Date,Open,High,Low,Close
12/2/2015,185.25,185.63,183.89,184.16
12/3/2015,184.23,185.87,183.92,185.63
12/4/2015,185.64,186.24,185.05,186.01
12/7/2015,186.14,186.34,185.36,185.63
12/8/2015,185.72,185.78,183.69,184.56
12/9/2015,184.42,185.36,183.63,184.23
12/10/2015,184.36,184.95,183.31,184.32
12/11/2015,184.3,185.03,183.51,184.08
12/14/2015,183.89,184.56,182.07,183.1
12/15/2015,183.24,184.22,182.51,182.97
12/16/2015,182.89,183.69,182.25,183.16
12/17/2015,183.29,183.5,182.3,182.57
12/18/2015,182.6,183.96,180.48,180.61
12/21/2015,180.54,181.2,179.9,180.35
12/22/2015,180.25,180.59,178.95,179.47
12/23/2015,179.48,180.16,179.24,179.7
12/24/2015,179.75,179.96,178.9,179.45
12/28/2015,179.5,180.04,178.89,179.05
12/29/2015,179.08,179.5,178.02,178.41
12/30/2015,178.41,179.03,178.19,178.57
12/31/2015,178.47,178.71,176.89,177.25
1/4/2016,177.31,177.37,174.92,175.73
1/5/2016,175.71,176.15,174.04,174.71
1/6/2016,174.66,174.91,172.78,173.34
1/7/2016,173.28,173.74,170.7,171.93
1/8/2016,171.95,173.36,170.41,170.61
1/11/2016,170.51,172.26,169.24,171.19
1/12/2016,171.13,171.62,169.13,169.97
1/13/2016,169.88,171.27,169.44,169.57
1/14/2016,169.47,170.5,168.77,170.13
1/15/2016,170.12,170.56,166.15,166.88
1/19/2016,167.06,169.07,166.28,166.5
1/20/2016,166.49,166.81,163.92,165.94
1/21/2016,165.9,167.68,164.4,167.21
1/22/2016,167.35,170.33,167.01,169.36
1/25/2016,169.45,169.99,168.26,168.56
1/26/2016,168.51,170.25,166.91,169.91
1/27/2016,169.89,170.01,168.51,168.85
1/28/2016,168.85,171.13,168.63,170.55
1/29/2016,170.56,174.17,170.04,172.38
2/1/2016,172.33,174.96,172.33,174.6
2/2/2016,174.58,174.73,172.69,172.86
2/3/2016,172.82,173.71,171.02,172.01
2/4/2016,172.1,172.45,169.98,170.29
2/5/2016,170.29,170.51,168.9,169.5
2/8/2016,169.52,170.64,165.92,167.15
2/9/2016,167.13,167.22,164.5,166.57
2/10/2016,166.55,167.61,164.39,164.55
2/11/2016,164.54,165.08,159.83,162.68
2/12/2016,162.72,164.74,161.69,164.11
2/16/2016,165.38,166.07,162.4,163.01
2/17/2016,163.14,163.86,161.52,162.96
2/18/2016,163.07,163.93,161.98,162.36
2/19/2016,162.26,162.48,160.67,161.97
2/22/2016,162.1,162.1,159.07,159.71
2/23/2016,159.75,159.91,156.88,157.19
2/24/2016,157.18,157.3,154.71,156.17
2/25/2016,156.17,157.88,155.73,157.65
2/26/2016,157.72,158.55,157.14,158.08
2/29/2016,158.08,158.12,156.15,156.75
3/1/2016,156.78,159.51,156.14,158.89
3/2/2016,158.98,160.54,158.66,159.67
3/3/2016,159.69,161.28,159.62,161.11
3/4/2016,161.15,162.43,160.39,161.81
3/7/2016,161.92,162.21,160.31,161.85
3/8/2016,161.8,161.87,159.53,159.99
3/9/2016,159.98,161.33,159.41,161.23
3/10/2016,161.21,162.89,160.66,161.52
3/11/2016,161.55,164.1,161.03,163.52
3/14/2016,163.65,163.95,162.52,162.71
3/15/2016,162.75,162.86,159.48,160.15
3/16/2016,160.1,161.11,159.59,160.58
3/17/2016,160.49,161.57,158.98,161.25
3/18/2016,161.25,161.77,160.29,161.44
3/21/2016,161.51,161.51,160.08,160.89
3/22/2016,160.8,161.47,158.39,159.63
3/23/2016,159.61,160.02,158.46,158.63
3/24/2016,158.61,159.86,158.39,159.66
3/28/2016,159.73,161.71,159.58,161.65
3/29/2016,161.66,162.5,161.26,162.21
3/30/2016,162.01,162.57,161.29,161.57
3/31/2016,161.61,162.01,160.82,161.68
4/1/2016,161.62,161.72,158.64,158.66
4/4/2016,158.77,159.56,158.13,158.75
4/5/2016,158.75,158.89,155.65,156.11
4/6/2016,156.19,156.63,154.47,155.01
4/7/2016,154.98,155.25,151.61,152.1
4/8/2016,152.06,154.21,151.87,152.66
4/11/2016,152.56,154.43,151.9,153.65
4/12/2016,153.67,155.51,153.42,154.91
4/13/2016,154.9,155.75,154.69,155.32
4/14/2016,155.27,155.36,153.84,154.72
4/15/2016,154.8,155.29,154.03,154.49
4/18/2016,154.06,155.68,152.46,155.32
4/19/2016,155.34,157.68,155.22,157.24
4/20/2016,157.11,157.87,156.14,157.35
4/21/2016,157.4,158.37,156.55,156.75
4/22/2016,156.73,161.24,156.46,161.2
4/25/2016,161.1,161.89,159.95,160.99
4/26/2016,161.01,162.69,160.41,162.26
4/27/2016,162.28,162.82,161.58,162.13
4/28/2016,162.06,162.57,157.02,157.86
4/29/2016,157.9,158.05,155.2,155.38
5/2/2016,155.26,156.63,154.83,156.1
5/3/2016,156.1,156.16,154.36,155.03
5/4/2016,154.92,155.94,154.35,155.1
5/5/2016,155.04,155.84,154.8,155.3
5/6/2016,155.29,155.59,153.58,154.57
5/9/2016,154.54,156.42,154.2,156.01
5/10/2016,156.03,157.91,155.98,157.79
5/11/2016,157.76,157.97,156.34,156.62
5/12/2016,156.58,158.47,156.19,157.52
5/13/2016,157.51,157.66,155.84,155.99
5/16/2016,155.74,157.07,155.58,156.97
5/17/2016,156.93,158.97,156.89,157.76
5/18/2016,157.77,160.88,156.97,160.85
5/19/2016,160.83,161.61,160.1,160.65
5/20/2016,160.64,161.04,159.44,159.68
5/23/2016,159.65,159.8,157.98,158.19
5/24/2016,158.17,161,157.97,160.93
5/25/2016,160.94,162.5,160.4,161.99
5/26/2016,161.88,162.17,160.66,160.97
5/27/2016,161.01,161.42,160.09,161.26
5/31/2016,162.64,163.86,159.78,160.32
6/1/2016,160.23,160.62,157.17,157.81
6/2/2016,157.87,157.98,156.52,157.01
6/3/2016,156.98,157.55,154.51,154.64
6/6/2016,154.46,155.62,152.87,155.4
6/7/2016,155.3,157.78,154.93,156.1
6/8/2016,156.06,156.23,154.87,155.12
6/9/2016,155.1,155.32,153.59,154.77
6/10/2016,154.81,155.01,151.45,152.66
6/13/2016,152.43,152.45,149.42,151.21
6/14/2016,151.6,151.63,149.12,149.72
6/15/2016,149.73,151.16,149.25,150.54
6/16/2016,150.55,150.67,145.34,148.02
6/17/2016,148.04,149.89,147.95,149.35
6/20/2016,149.58,153.62,149.58,152.66
6/21/2016,152.67,154.36,151.88,153.4
6/22/2016,153.38,154.53,152.79,153.68
6/23/2016,153.51,158.27,153.44,158.16
6/24/2016,157.9,160.14,133.18,139.78
6/27/2016,138.45,138.57,133.29,134.86
6/28/2016,134.81,137.43,134.19,137.07
6/29/2016,137.06,139.01,135.78,138.23
6/30/2016,138.05,138.79,135.84,137.34
7/1/2016,137.42,137.66,135.69,136.1
7/5/2016,136.28,136.29,131.97,132.48
7/6/2016,132.39,132.51,128.77,130.91
7/7/2016,130.98,131.94,129.53,130.04
7/8/2016,130.05,131,129.58,130.17
7/11/2016,130.15,133.74,129.98,133.55
7/12/2016,133.51,139.45,132.92,138.61
7/13/2016,138.67,139.47,136.88,137.33
7/14/2016,137.3,142.22,136.33,140.65
7/15/2016,140.51,143.22,137.74,137.98
7/18/2016,138.03,141.29,137.98,140.71
7/19/2016,140.69,141.07,138.43,139.05
7/20/2016,139.1,141.45,138.28,141.22
7/21/2016,141.07,142.36,139.04,139.94
7/22/2016,139.98,141.08,138.38,139.24
7/25/2016,139.04,140.1,138.69,138.95
7/26/2016,138.92,139.11,135.93,137.34
7/27/2016,137.36,139.87,137.28,139.24
7/28/2016,139.3,139.48,137.42,138.66
7/29/2016,138.54,138.65,134.87,134.92
8/1/2016,135.06,136.23,134.46,134.93
8/2/2016,134.93,135.55,133.86,134.74
8/3/2016,134.73,135.43,134.12,134.87
8/4/2016,134.87,135.23,132.49,132.65
8/5/2016,132.6,133.57,132.18,132.91
8/8/2016,133.11,133.99,132.78,133.57
8/9/2016,133.55,133.73,132.05,132.41
8/10/2016,132.49,132.82,131.5,131.68
8/11/2016,131.74,132.24,130.93,132.02
8/12/2016,132.08,132.53,130.31,130.7
8/15/2016,130.8,131.18,129.93,130.4
8/16/2016,130.37,130.87,129.19,130.82
8/17/2016,130.83,131.79,130.22,130.69
8/18/2016,130.73,132.23,129.97,131.53
8/19/2016,131.49,132,130.3,130.99
8/22/2016,131.06,132.13,130.97,131.74
8/23/2016,131.74,132.3,131.39,132.21
8/24/2016,132.21,133.29,131.91,132.87
8/25/2016,132.87,133.26,132.31,132.56
8/26/2016,132.56,133.85,132.33,133.64
8/29/2016,133.71,134.39,133.37,133.48
8/30/2016,133.51,134.87,133.29,134.62
8/31/2016,134.66,135.88,134.53,135.79
9/1/2016,135.87,138.03,135.34,136.93
9/2/2016,136.94,138.81,136.84,138.24
9/6/2016,137.54,138.31,136.78,137.06
9/7/2016,137.03,137.14,135.36,135.67
9/8/2016,135.69,136.42,134.97,136.17
9/9/2016,136.18,137.12,135.68,136.25
9/12/2016,136.19,136.29,135.02,135.78
9/13/2016,135.8,136.07,134.41,135.31
9/14/2016,135.28,136.62,134.86,135.52
9/15/2016,135.49,136.12,134.51,135.14
9/16/2016,135.12,135.25,132.87,132.88
9/19/2016,132.87,133.46,132.4,132.72
9/20/2016,132.75,133.09,131.58,132.03
9/21/2016,132.07,133.26,130.34,130.79
9/22/2016,130.69,132.27,130.48,131.75
9/23/2016,131.68,132.24,130.41,131.03
9/26/2016,130.86,131.23,129.64,130.09
9/27/2016,130.15,131.21,129.6,130.61
9/28/2016,130.77,131.27,130.41,131.13
9/29/2016,130.99,132.42,130.62,131
9/30/2016,130.99,131.93,130.37,131.53
10/3/2016,131.1,131.42,130,130.57
10/4/2016,130.47,131.35,130.24,130.85
10/5/2016,130.94,132.22,130.45,131.95
10/6/2016,131.92,132.06,131,131.11
10/7/2016,131.1,131.28,122.72,128.06
10/10/2016,127.9,128.6,127.42,128.07
10/11/2016,128.02,128.37,124.77,125.49
10/12/2016,125.4,127.7,125.26,127.21
10/13/2016,127.17,127.45,125.87,127.06
10/14/2016,127.02,127.92,126.63,126.96
10/17/2016,126.91,127.1,126.21,126.52
10/18/2016,126.53,128.16,126.4,127.67
10/19/2016,127.65,127.89,126.56,127.02
10/20/2016,127.02,127.59,126.57,127.36
10/21/2016,127.3,127.67,126.06,126.92
10/24/2016,127.07,127.56,126.54,127.49
10/25/2016,127.45,127.94,126.55,127.01
10/26/2016,127.01,127.96,126.56,127.91
10/27/2016,127.92,128.43,127.37,127.98
10/28/2016,128.01,128.28,127.4,127.69
10/31/2016,127.49,128.49,126.66,128.29
11/1/2016,128.31,129.02,127.08,127.44
11/2/2016,127.41,127.52,126.65,127.04
11/3/2016,127.02,128.91,126.44,128.29
11/4/2016,128.3,129.44,128.17,129.01
11/7/2016,129,130.21,128.96,129.55
11/8/2016,129.46,130.35,129.21,130.16
11/9/2016,130.13,131.7,126.63,131.14
11/10/2016,131.05,134.32,130.21,133.99
11/11/2016,134.07,134.9,133.36,134.34
11/14/2016,134.08,135.61,134.01,135.54
11/15/2016,135.39,136.57,134.13,135.94
11/16/2016,135.94,136.79,135.54,135.67
11/17/2016,135.66,136.91,134.9,136.65
11/18/2016,136.68,137.58,135.32,136.9
11/21/2016,136.83,138.86,136.2,138.32
11/22/2016,138.39,138.83,137.56,137.97
11/23/2016,138.03,140.33,137.18,140
11/25/2016,141.06,141.74,139.89,141.02
11/28/2016,140.93,141.13,138.76,138.9
11/29/2016,138.91,141.36,138.42,140.31
11/30/2016,140.33,143.25,139.9,143.13
12/1/2016,143.1,145.19,142.55,143.58
12/2/2016,143.59,144.65,142.83,144.56
12/5/2016,144.47,146.02,142.46,144.9
12/6/2016,144.94,145.62,144.1,144.55
12/7/2016,144.48,144.78,142.91,143.54
12/8/2016,143.56,144.46,143.03,143.38
12/9/2016,143.49,145.13,143.3,144.82
12/12/2016,144.93,146.36,144.55,145.79
12/13/2016,145.8,146.71,145.43,145.79
12/14/2016,145.75,147.28,145.12,146.99
12/15/2016,146.98,148.44,146.25,146.84
12/16/2016,146.72,147.3,146.16,147.27
12/19/2016,147.26,147.42,144.44,145.15
12/20/2016,145.16,146.36,144.83,145.68
12/21/2016,145.76,145.87,144.79,145.2
12/22/2016,145.15,145.58,144.24,144.4
12/23/2016,144.3,144.53,143.44,144.14
12/27/2016,143.77,144.25,143.48,144.1
12/28/2016,144.05,144.69,142.94,143.26
12/29/2016,143.27,143.43,142.09,142.83
12/30/2016,142.87,144.58,142.6,144
1/3/2017,144.27,145.39,143.49,144.02
1/4/2017,144.02,144.92,143.62,144.46
1/5/2017,144.44,144.65,142.44,143.21
1/6/2017,143.22,144.02,142.9,143.66
1/9/2017,143.54,143.84,140.97,141.14
1/10/2017,141.07,141.44,140.13,140.92
1/11/2017,140.95,141.47,139.85,140.97
1/12/2017,140.86,141.01,138.85,139.54
1/13/2017,139.42,140.56,139.11,139.56
1/17/2017,137.51,140.13,137,139.73
1/18/2017,139.78,140.66,139.08,140.5
1/19/2017,140.52,142.16,140.3,141.71
1/20/2017,141.75,142.07,141.11,141.76
1/23/2017,141.59,142.06,140.67,141.22
1/24/2017,141.23,142.49,140.71,142.44
1/25/2017,142.44,143.71,141.76,143.06
1/26/2017,143.07,144.52,142.83,144.19
1/27/2017,144.13,144.78,143.94,144.35
1/30/2017,144.4,144.6,141.58,142.15
1/31/2017,141.96,142.46,140.39,141.84
2/1/2017,141.84,144.12,141.61,143.22
2/2/2017,143.31,143.53,140.68,141.24
2/3/2017,141.25,141.97,140.29,140.64
2/6/2017,140.27,140.74,139.13,139.27
2/7/2017,139.32,140.59,138.47,140.54
2/8/2017,140.57,140.68,139.73,140.37
2/9/2017,140.34,141.8,139.97,141.45
2/10/2017,141.46,142.36,140.96,141.28
2/13/2017,141.23,142.61,141.21,142.42
2/14/2017,142.44,142.71,140.95,142.4
2/15/2017,142.4,142.8,141.77,142.25
2/16/2017,142.21,142.46,141.16,141.37
2/17/2017,141.35,141.94,139.56,140.06
2/21/2017,140.87,141.86,140.77,141.78
2/22/2017,141.77,142.04,140.43,141.05
2/23/2017,140.91,141.56,140.6,141.43
2/24/2017,141.35,141.76,139.35,139.67
2/27/2017,139.84,140.39,138.95,140.26
2/28/2017,140.21,140.31,138.76,139.54
3/1/2017,139.58,140.72,139.5,139.76
3/2/2017,139.78,140.73,139.69,140.29
3/3/2017,140.3,140.49,139.56,140.16
3/6/2017,140.13,140.3,139.19,139.35
3/7/2017,139.31,139.63,138.68,139.02
3/8/2017,139,139.64,138.38,139.14
3/9/2017,139.1,140.03,138.99,139.84
3/10/2017,139.8,140.53,139.53,139.61
3/13/2017,139.7,140.48,139.31,140.34
3/14/2017,140.34,140.43,139.1,139.43
3/15/2017,139.41,140.59,139.04,139.39
3/16/2017,139.27,140.18,138.52,139.9
3/17/2017,140,140.46,139.09,139.64
3/20/2017,139.55,140.14,138.83,139.04
3/21/2017,139.04,140.4,138.88,139.38
3/22/2017,139.38,139.49,137.7,138.72
3/23/2017,138.74,139.32,138.24,138.85
3/24/2017,138.85,139.14,138.24,138.85
3/27/2017,138.79,139.11,137.98,138.95
3/28/2017,138.91,139.38,138.01,138.33
3/29/2017,138.32,138.51,137.47,137.98
3/30/2017,138.03,139.59,137.69,139.53
3/31/2017,139.5,140.08,138.94,139.71
4/3/2017,139.62,139.9,138.23,138.46
4/4/2017,138.43,138.53,137.03,137.73
4/5/2017,137.7,139.03,137.39,138.16
4/6/2017,138.13,138.7,137.67,138.14
4/7/2017,138.12,138.33,136.97,137.38
4/10/2017,137.51,138.26,137.34,137.66
4/11/2017,137.68,137.76,136.79,136.9
4/12/2017,136.87,137.34,136.46,136.69
4/13/2017,136.64,137.11,136.29,136.37
4/17/2017,136.02,136.98,135.54,136.81
4/18/2017,136.78,139.98,136.09,139.24
4/19/2017,139.14,140.18,138.85,139.01
4/20/2017,139.06,140.33,138.96,139.99
4/21/2017,140,140.14,139.17,139.73
4/24/2017,141.82,142.13,140.14,140.34
4/25/2017,140.4,142.61,139.97,142.54
4/26/2017,142.62,143.49,142.28,142.64
4/27/2017,142.62,143.89,142.5,143.51
4/28/2017,143.55,144.5,143.24,144.31
5/1/2017,144.08,144.59,143.72,144.07
5/2/2017,144.09,145.09,143.97,144.89
5/3/2017,144.84,145.34,144.45,145.09
5/4/2017,145,145.71,144.59,145.24
5/5/2017,145.28,146.44,144.74,146.31
5/8/2017,146.62,146.77,145.6,146.47
5/9/2017,146.51,147.87,146.38,147.4
5/10/2017,147.4,148.09,147.07,147.86
5/11/2017,147.83,147.94,146.09,146.68
5/12/2017,146.65,146.78,145.74,146.05
5/15/2017,145.83,146.99,145.6,146.72
5/16/2017,146.71,147.1,145.77,146.02
5/17/2017,146.08,146.14,143.64,143.72
5/18/2017,143.68,144.82,143.32,144.27
5/19/2017,144.21,145.37,143.76,144.99
5/22/2017,144.75,145.07,143.98,144.62
5/23/2017,144.62,145.11,143.73,144.87
5/24/2017,144.82,145.39,144.43,144.62
5/25/2017,144.58,145.41,144.46,144.69
5/26/2017,144.71,144.79,142.07,142.49
5/30/2017,142.81,143.1,141.77,142.42
5/31/2017,142.48,142.9,141.43,142.78
6/1/2017,142.73,143.69,142.45,143.42
6/2/2017,143.42,143.94,141.97,142.34
6/5/2017,141.62,143.09,141.59,142.52
6/6/2017,142.47,142.64,140.66,141.26
6/7/2017,141.24,142.37,140.68,142.29
6/8/2017,142.27,142.76,141.69,142.46
6/9/2017,142.44,142.57,139.48,140.55
6/12/2017,140.46,140.78,138.6,139.13
6/13/2017,139.13,140.4,138.96,140.34
6/14/2017,140.34,140.89,139.06,139.75
6/15/2017,139.68,141.58,139.14,141.49
6/16/2017,141.44,142.32,141.28,141.65
6/19/2017,141.75,142.32,141.09,142
6/20/2017,141.97,142.52,140.52,140.69
6/21/2017,140.71,141.75,139.8,141.09
6/22/2017,141.07,141.23,140.42,141.14
6/23/2017,141.14,141.87,140.96,141.52
6/26/2017,141.42,142.36,141.31,142.25
6/27/2017,142.26,144.18,141.9,143.97
6/28/2017,143.96,145.5,143.23,145.17
6/29/2017,145.08,146.52,145.01,145.88
6/30/2017,145.88,146.54,145.08,146.39
7/3/2017,145.83,146.92,145.58,146.62
7/5/2017,146.29,146.79,145.95,146.45
7/6/2017,146.48,147.23,145.98,146.8
7/7/2017,146.81,147.6,146.41,146.64
7/10/2017,146.88,147.45,146.56,146.83
7/11/2017,146.87,147.77,146.12,146.39
7/12/2017,146.33,146.44,145.23,145.79
7/13/2017,145.73,146.86,145.51,146.57
7/14/2017,146.5,147.52,145.95,147.42
7/17/2017,147.28,147.6,146.7,146.98
7/18/2017,147,147.32,145.34,146.13
7/19/2017,146.1,146.31,145.2,145.67
7/20/2017,145.76,146.27,144.63,145.1
7/21/2017,145.14,145.31,143.99,144.4
7/24/2017,144.23,144.98,143.96,144.76
7/25/2017,144.72,145.89,144.41,145.8
7/26/2017,145.7,146.4,145.44,145.65
7/27/2017,145.85,146.55,145.06,145.42
7/28/2017,145.34,145.77,144.95,145.43
7/31/2017,145.25,145.82,144.76,145.65
8/1/2017,145.65,146.16,145.34,145.7
8/2/2017,145.64,146.77,145.59,146.43
8/3/2017,146.43,146.77,144.31,144.53
8/4/2017,144.53,145.26,144.16,144.3
8/7/2017,144.1,144.71,144.06,144.31
8/8/2017,144.3,144.46,143.11,143.33
8/9/2017,143.26,143.4,142.2,143.13
8/10/2017,143.07,143.32,141.59,141.73
8/11/2017,141.69,142.06,141.18,141.94
8/14/2017,141.85,142.72,141.71,142.12
8/15/2017,142.1,143.2,141.9,142.41
8/16/2017,142.41,143.1,141.66,142.01
8/17/2017,142,142.09,140.8,140.93
8/18/2017,140.91,141.08,139.73,140.58
8/21/2017,140.65,140.84,140.04,140.57
8/22/2017,140.53,141.03,140.01,140.45
8/23/2017,140.46,140.79,139.37,139.53
8/24/2017,139.49,140.43,139.26,140.17
8/25/2017,140.21,140.84,140.08,140.75
8/28/2017,141.02,141.44,140.39,141.21
8/29/2017,141.25,141.98,139.97,141.63
8/30/2017,141.77,142.77,141.53,142.5
8/31/2017,142.44,142.89,141.52,142.18
9/1/2017,142.17,142.98,142.02,142.8
9/5/2017,141.88,141.93,141.13,141.77
9/6/2017,141.77,142.67,141.32,142.48
9/7/2017,142.43,142.68,141.43,142.11
9/8/2017,142.05,142.53,141.29,142.28
9/11/2017,142.81,144.17,142.53,144.04
9/12/2017,143.99,146.52,143.87,146.29
9/13/2017,146.31,146.65,145.65,145.89
9/14/2017,145.92,148.33,145.25,147.71
9/15/2017,147.65,151.52,146.56,150.61
9/18/2017,150.55,151.5,150.11,150.64
9/19/2017,150.53,151.57,150.09,150.81
9/20/2017,150.72,152.26,150.41,151.3
9/21/2017,151.38,152.85,151.34,152.77
9/22/2017,152.71,152.8,150.64,151.06
9/25/2017,151.06,152.26,149.71,150.39
9/26/2017,150.43,151.07,149.94,151
9/27/2017,151,151.59,150.52,150.97
9/28/2017,151,151.57,150.43,150.96
9/29/2017,150.97,151.28,150.16,150.65
10/2/2017,150.54,150.97,149.23,149.62
10/3/2017,149.68,150.23,149.25,149.37
10/4/2017,149.33,149.9,148.99,149.37
10/5/2017,149.29,149.45,147.63,147.96
10/6/2017,147.96,148.05,146.98,147.19
10/9/2017,147.25,148.55,146.88,148.04
10/10/2017,148.02,148.51,147.7,148.46
10/11/2017,148.44,148.84,147.81,148.76
10/12/2017,148.72,149.14,147.25,148.84
10/13/2017,148.87,149.27,148.42,148.61
10/16/2017,148.83,149.01,148.13,148.67
10/17/2017,148.62,149.06,147.7,147.99
10/18/2017,147.96,149.11,147.84,149.04
10/19/2017,149.1,149.43,147.86,148.01
10/20/2017,148.06,149.81,147.96,149.67
10/23/2017,149.9,150.47,149.43,149.66
10/24/2017,149.67,150.08,149.09,149.59
10/25/2017,149.54,151.38,149.23,150.76
10/26/2017,150.84,150.89,149.72,149.98
10/27/2017,149.96,150.04,148.87,149.27
10/30/2017,149.23,149.99,148.91,149.48
10/31/2017,149.42,151.06,149.15,150.94
11/1/2017,150.91,151.96,150.86,151.18
11/2/2017,151.19,151.51,148.62,148.96
11/3/2017,148.95,149.64,148.66,149.12
11/6/2017,149.19,149.88,148.88,149.74
11/7/2017,149.73,150.31,149.59,150.03
11/8/2017,150.07,150.14,148.5,149.32
11/9/2017,149.32,149.69,148.41,149.08
11/10/2017,149.14,149.98,148.79,149.73
11/13/2017,149.64,149.8,148.02,149
11/14/2017,148.99,149.54,148.57,149.35
11/15/2017,149.32,149.37,148.08,148.65
11/16/2017,148.64,149.44,148.47,149.13
11/17/2017,149.15,149.3,147.89,148.04
11/20/2017,148.11,149.22,147.57,148.97
11/21/2017,149.01,149.38,148.58,148.85
11/22/2017,148.82,148.97,147.96,148.19
11/24/2017,147.97,148.97,147.88,148.7
11/27/2017,148.73,148.85,147.79,147.89
11/28/2017,147.86,149.27,146.94,148.64
11/29/2017,148.66,150.42,148.63,150.15
11/30/2017,150.04,152.39,149.95,152.3
12/1/2017,152.16,152.49,150.53,151.01
12/4/2017,151.09,152.94,151.09,151.5
12/5/2017,151.48,151.81,150.49,151.33
12/6/2017,151.31,151.44,149.71,150.38
12/7/2017,150.35,152.45,150.11,152.37
12/8/2017,152.35,153.41,151.58,152.1
12/11/2017,151.96,152.32,151.2,151.45
12/12/2017,151.44,151.74,150.98,151.18
12/13/2017,151.18,151.5,150.43,150.93
12/14/2017,150.98,151.85,150.58,150.97
12/15/2017,150.89,151.01,149.37,149.93
12/18/2017,150.15,151,149.81,150.61
12/19/2017,150.58,151.26,150.33,151.11
12/20/2017,151.07,152,151.02,151.62
12/21/2017,151.62,151.91,151.24,151.64
12/22/2017,151.65,151.87,151.16,151.32
12/26/2017,151.4,151.58,151.15,151.41
12/27/2017,151.41,152.08,151.29,151.85
12/28/2017,151.83,151.96,151.44,151.68
12/29/2017,151.71,152.5,151.47,152.14
1/2/2018,152.12,152.73,151.81,152.65
1/3/2018,152.55,152.82,151.71,152.04
1/4/2018,152.01,152.95,151.93,152.74
1/5/2018,152.75,153.73,152.67,153.34
1/8/2018,153.41,153.66,152.81,153.39
1/9/2018,153.44,153.58,151.89,152.5
1/10/2018,152.5,152.59,150.32,150.54
1/11/2018,150.46,151,150.15,150.6
1/12/2018,150.59,152.64,150.47,152.44
1/16/2018,152.4,153.1,152.01,152.38
1/17/2018,152.31,154.27,152.09,153.9
1/18/2018,153.84,154.57,153.57,154.35
1/19/2018,154.32,154.42,153.05,153.47
1/22/2018,153.62,155.24,153.42,155.15
1/23/2018,155.13,155.41,153.67,154.37
1/24/2018,154.39,155.6,154.08,155.5
1/25/2018,155.51,156.07,154.37,154.74
1/26/2018,154.75,155.84,153.39,153.82
1/29/2018,153.82,154.01,152.78,153.34
1/30/2018,153.31,154.06,151.93,153.9
1/31/2018,153.84,155.34,153.51,154.95
2/1/2018,154.91,156.43,154.87,156.04
2/2/2018,156.01,156.6,155.36,155.39
2/5/2018,155.62,155.62,152.24,152.37
2/6/2018,152.22,152.91,151.15,152.87
2/7/2018,152.79,153.13,151.28,151.66
2/8/2018,151.72,154.01,150.78,151.23
2/9/2018,151.27,152.75,148.87,150.43
2/12/2018,150.39,150.8,149.61,150.33
2/13/2018,150.3,150.61,148.92,149.75
2/14/2018,149.78,150.01,147.9,149.76
2/15/2018,149.74,150.17,148.87,149.61
2/16/2018,149.59,149.95,148.74,149.09
2/20/2018,149.26,150.39,149.03,150.18
2/21/2018,150.21,150.92,149.4,149.96
2/22/2018,149.97,150.01,148.48,148.99
2/23/2018,148.94,149.5,148.6,149.29
2/26/2018,149.33,150.05,148.94,149.34
2/27/2018,149.33,149.8,148.78,149.29
2/28/2018,149.27,149.51,146.67,146.84
3/1/2018,146.78,147.46,145.97,146.31
3/2/2018,146.32,146.44,144.91,145.84
3/5/2018,145.75,147.11,145.04,147.04
3/6/2018,147.05,148,146.48,147.39
3/7/2018,147.33,147.56,146.16,147.46
3/8/2018,147.41,147.66,146.34,146.59
3/9/2018,146.65,148.54,146.55,147.87
3/12/2018,147.9,148.2,147.38,147.91
3/13/2018,147.94,149.38,147.71,148.81
3/14/2018,148.75,149.16,147.68,148.42
3/15/2018,148.4,148.5,147.4,148.17
3/16/2018,148.18,148.26,147.19,147.77
3/19/2018,147.8,149.67,147.01,148.71
3/20/2018,148.76,149.77,148.52,149.1
3/21/2018,149.1,150.3,148.9,149.92
3/22/2018,149.93,150.15,148.22,148.4
3/23/2018,148.35,148.97,147.61,147.93
3/26/2018,148.08,150.11,147.79,149.97
3/27/2018,149.96,150.48,148.9,149.13
3/28/2018,149.08,150.62,149.01,150.42
3/29/2018,150.39,150.47,148.98,149.23
4/2/2018,149.12,149.68,148.35,148.7
4/3/2018,148.69,149.95,148.45,149.85
4/4/2018,149.83,150.42,148.74,150.3
4/5/2018,150.32,150.67,149.92,150.36
4/6/2018,150.33,151.21,149.84,150.67
4/9/2018,150.7,151.49,150.45,150.84
4/10/2018,150.83,152.13,150.67,151.92
